Agent	position
de	position
réservation	position
-LRB-	O
H/F	O
-RRB-	O
TRAVELSKI	company
-	O
Clichy	city
-LRB-	O
92	postal_code
-RRB-	O
CDI	contract_type
Depuis	O
plus	O
de	O
15	O
ans	O
,	O
le	O
Groupe	O
TRAVELFACTORY	O
se	O
donne	O
pour	O
objectif	O
de	O
rendre	O
accessible	O
et	O
simplifier	O
la	O
location	O
de	O
vacances	O
en	O
ligne	O
et	O
l'organisation	O
de	O
séjours	O
en	O
groupe	O
.	O
Notre	O
jeune	O
équipe	O
de	O
130	O
collaborateurs	O
développe	O
avec	O
passion	O
trois	O
marques	O
principales	O
:	O
TRAVELSKI.COM	company
,	O
le	O
n	O
°	O
1	O
du	O
séjour	O
ski	O
tout	O
compris	O
sur	O
internet	O
";"	O
LOCATOUR.COM	O
,	O
le	O
leader	O
de	O
la	O
location	O
de	O
vacances	O
en	O
ligne	O
sur	O
la	O
France	country
et	O
l'Espagne	O
";"	O
et	O
GOLDENVOYAGES	O
,	O
la	O
référence	O
du	O
séjour	O
étudiant	O
.	O
Reconnus	O
pour	O
notre	O
savoir-faire	O
,	O
nous	O
animons	O
également	O
un	O
vaste	O
réseau	O
de	O
partenariats	O
,	O
en	O
marque	O
blanche	O
pour	O
LASTMINUTE.COM	O
,	O
THOMAS	O
COOK	O
et	O
DEPART1825	O
,	O
ainsi	O
qu'auprès	O
des	O
Comités	O
d'Entreprise	O
et	O
de	O
plus	O
de	O
3.500	O
agences	O
de	O
voyages	O
.	O
Le	O
Groupe	O
TRAVELFACTORY	O
,	O
c’est	O
:	O
80	O
M	O
$	O
de	O
chiffre	O
d'affaires	O
en	O
2015/2016	O
-LRB-	O
+	O
14	O
%	O
en	O
un	O
an	O
-RRB-	O
";"	O
331.619	O
clients	O
en	O
2015/2016	O
";"	O
87	O
%	O
de	O
CDI	O
parmi	O
nos	O
salariés	O
";"	O
6	O
valeurs	O
:	O
ambition	O
,	O
épanouissement	O
,	O
esprit	O
d'équipe	O
,	O
agilité	O
,	O
autonomie	O
et	O
persévérance	O
.	O
Vous	O
souhaitez	O
vous	O
investir	O
au	O
sein	O
d'une	O
entreprise	O
dynamique	O
en	O
pleine	O
croissance	O
,	O
rejoignez-nous	O
!	O
Commercial	O
S	O
é	O
*	O
*	O
dentaire	O
En	O
Centre	O
d'Appel	O
-LRB-	O
H/F	O
-RRB-	O
Missions	O
En	O
centre	O
d'appel	O
et	O
au	O
sein	O
d'une	O
équipe	O
à	O
taille	O
humaine	O
bénéficiant	O
d'un	O
management	O
de	O
proximité	O
et	O
d'une	O
formation	O
approfondie	O
sur	O
nos	O
produits	O
et	O
notre	O
logiciel	O
back	O
office	O
,	O
vous	O
aurez	O
pour	O
missions	O
:	O
De	O
vendre	hard_skills
les	hard_skills
produits	hard_skills
du	hard_skills
groupe	hard_skills
en	hard_skills
appels	hard_skills
entrants	hard_skills
";"	hard_skills
De	hard_skills
faire	hard_skills
des	hard_skills
propositions	hard_skills
commerciales	hard_skills
en	hard_skills
appels	hard_skills
sortants	hard_skills
suite	hard_skills
à	hard_skills
des	hard_skills
demandes	hard_skills
de	hard_skills
devis	hard_skills
";"	hard_skills
D'analyser	hard_skills
les	hard_skills
besoins	hard_skills
d'une	hard_skills
clientèle	hard_skills
de	hard_skills
particuliers	hard_skills
";"	hard_skills
De	hard_skills
conseiller	hard_skills
et	hard_skills
d'orienter	hard_skills
la	hard_skills
clientèle	hard_skills
sur	hard_skills
les	hard_skills
différents	hard_skills
types	hard_skills
de	hard_skills
séjours	hard_skills
";"	hard_skills
D'assurer	hard_skills
la	hard_skills
relation	hard_skills
clientèle	hard_skills
jusqu	hard_skills
'	hard_skills
à	hard_skills
la	hard_skills
conclusion	hard_skills
de	hard_skills
la	hard_skills
vente	hard_skills
";"	hard_skills
et	hard_skills
D'optimiser	hard_skills
la	hard_skills
satisfaction	hard_skills
de	hard_skills
la	hard_skills
clientèle	hard_skills
et	hard_skills
sa	hard_skills
fidélisation	hard_skills
par	hard_skills
un	hard_skills
service	hard_skills
de	hard_skills
qualité	hard_skills
.	O
Profil	O
De	O
formation	experience
supérieure	experience
type	experience
Bac	experience
2	experience
avec	experience
une	experience
spécialisation	experience
commerciale	experience
ou	experience
touristique	experience
";"	experience
Une	experience
première	experience
expérience	experience
sur	experience
un	experience
poste	experience
en	experience
Call	experience
Center	experience
serait	O
un	O
véritable	O
atout	O
";"	O
Une	O
affinité	soft_skils
avec	soft_skils
les	soft_skils
destinations	soft_skils
France	soft_skils
,	soft_skils
Espagne	soft_skils
,	soft_skils
Italie	soft_skils
et	soft_skils
Montagne	soft_skils
serait	O
un	O
plus	O
.	O
Au-delà	O
de	O
votre	O
formation	O
,	O
c’est	O
avant	O
tout	O
votre	O
goût	soft_skils
du	soft_skils
challenge	soft_skils
,	O
votre	O
fibre	soft_skils
commerciale	soft_skils
,	O
votre	O
capacité	soft_skils
d'apprentissage	soft_skils
et	O
votre	O
aisance	soft_skils
téléphonique	soft_skils
qui	O
seront	O
appréciés	O
.	O
Conditions	O
d'emploi	O
Nature	O
du	O
contrat	O
:	O
CDI	contract_type
.	O
Début	O
du	O
contrat	O
:	O
Dès	O
que	O
possible	O
.	O
Rémunération	O
:	O
1.480.30	salary
$	salary
/	salary
mois	salary
+	O
plan	O
de	O
commissionnement	O
attractif	O
.	O
Lieu	O
de	O
travail	O
:	O
Clichy-la-Garenne	city
-LRB-	O
92	postal_code
-RRB-	O
.	O
Pour	O
postuler	O
Rendez-vous	O
sur	O
:	O
http://www.travelfactory.fr/offre-call/	O
Merci	O
de	O
postuler	O
EXCLUSIVEMENT	O
sur	O
ce	O
lien	O
et	O
de	O
ne	O
PAS	O
utiliser	O
le	O
formulaire	O
de	O
candidature	O
Indeed	O
-	O
votre	O
candidature	O
ne	O
serait	O
pas	O
traitée	O
!	O
Type	O
d'emploi	O
:	O
CDI	contract_type
